cycle,poolId,token,swapFeeUSD,swapFeeTokenAmount,joinExitFeeUSD,joinExitFeeTokenAmount,totalUSD,totalToken
19,0x9232a548dd9e81bac65500b5e0d918f8ba93675c000200000000000000000423,ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,0.0,0.0,,
19,0x9232a548dd9e81bac65500b5e0d918f8ba93675c000200000000000000000423,ethereum:0xfd0205066521550d7d7ab19da8f72bb004b4c341,,,16595.510981498308,150164.25155154997,,
19,0x9232a548dd9e81bac65500b5e0d918f8ba93675c000200000000000000000423,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.3373484740132533,,,,
19,0x9232a548dd9e81bac65500b5e0d918f8ba93675c000200000000000000000423,ethereum:ethereum:0xfd0205066521550d7d7ab19da8f72bb004b4c341,0.0,5201.941924489824,,,,
19,0x92762b42a06dcdddc5b7362cfb01e631c4d44b40000200000000000000000182,ethereum:0x6810e776880c02933d47db1b9fc05908e5386b96,28.42132526249329,0.25472005985964125,708.0288041566214,6.350616901357113,736.4501294191147,6.6053369612167545
19,0x92762b42a06dcdddc5b7362cfb01e631c4d44b40000200000000000000000182,ethereum:0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,32.152856806811016,371.2280868679801,0.0,0.0,32.152856806811016,371.2280868679801
19,0x92762b42a06dcdddc5b7362cfb01e631c4d44b40000200000000000000000182,ethereum:ethereum:0x6810e776880c02933d47db1b9fc05908e5386b96,0.0,0.25472005985964125,0.0,6.350616901357113,0.0,6.6053369612167545
19,0x92762b42a06dcdddc5b7362cfb01e631c4d44b40000200000000000000000182,ethereum:ethereum:0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0.0,371.2280868679801,0.0,0.0,0.0,371.2280868679801
19,0x959216bb492b2efa72b15b7aacea5b5c984c3cca000200000000000000000472,ethereum:ethereum:0x126e7643235ec0ab9c103c507642dc3f4ca23c66,0.0,10.659470338718066,,,0.0,10.659470338718066
19,0x959216bb492b2efa72b15b7aacea5b5c984c3cca000200000000000000000472,ethereum:ethereum:0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.0,0.024868605531882318,,,0.0,0.024868605531882318
19,0x96646936b91d6b9d7d0c47c496afbf3d6ec7b6f8000200000000000000000019,ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,185.44378070775494,184.9889662544,1316.7805114016578,1313.368454,1502.2242921094128,1498.3574202544
19,0x96646936b91d6b9d7d0c47c496afbf3d6ec7b6f8000200000000000000000019,ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,178.32792191129448,0.09989875529022926,0.0,0.0,178.32792191129448,0.09989875529022926
19,0x99a14324cfd525a34bbc93ac7e348929909d57fd00020000000000000000030e,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.007631870176242464,0.0,0.1997662380237369,0.0,0.20739810819997934
19,0x99a14324cfd525a34bbc93ac7e348929909d57fd00020000000000000000030e,ethereum:ethereum:0xd084944d3c05cd115c09d072b9f44ba3e0e45921,0.0,0.4599202912822216,0.0,0.0,0.0,0.4599202912822216
19,0x99c88ad7dc566616548adde8ed3effa730eb6c3400000000000000000000049a,ethereum:ethereum:0x4a82b580365cff9b146281ab72500957a849abdc,0.0,142.1871336473884,,,0.0,142.1871336473884
19,0x99c88ad7dc566616548adde8ed3effa730eb6c3400000000000000000000049a,ethereum:ethereum:0xe03af00fabe8401560c1ff7d242d622a5b601573,0.0,87.36970497501734,,,0.0,87.36970497501734
19,0x9c6d47ff73e0f5e51be5fd53236e3f595c5793f200020000000000000000042c,ethereum:ethereum:0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.0,2.008194301950972,0.0,0.0,0.0,2.008194301950972
19,0x9c6d47ff73e0f5e51be5fd53236e3f595c5793f200020000000000000000042c,ethereum:ethereum:0xbe9895146f7af43049ca1c1ae358b0541ea49704,0.0,2.2834364438654973,0.0,8.576240173336105,0.0,10.859676617201602
19,0x9cc64ee4cb672bc04c54b00a37e1ed75b2cc19dd0002000000000000000004c1,ethereum:ethereum:0x6f80310ca7f2c654691d1383149fa1a57d8ab1f8,0.0,623.816890948403,,,0.0,623.816890948403
19,0x9cc64ee4cb672bc04c54b00a37e1ed75b2cc19dd0002000000000000000004c1,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.030150449399598128,,,0.0,0.030150449399598128
19,0x9f9d900462492d4c21e9523ca95a7cd86142f298000200000000000000000462,ethereum:ethereum:0xae78736cd615f374d3085123a210448e74fc6393,0.0,0.31093229819789514,,,0.0,0.31093229819789514
19,0x9f9d900462492d4c21e9523ca95a7cd86142f298000200000000000000000462,ethereum:ethereum:0xd33526068d116ce69f19a9ee46f0bd304f21a51f,0.0,14.679226906973978,,,0.0,14.679226906973978
19,0xa02e4b3d18d4e6b8d18ac421fbc3dfff8933c40a00020000000000000000004b,ethereum:ethereum:0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0.0,1.264620181654658,0.0,2.786457148670593,0.0,4.051077330325251
19,0xa02e4b3d18d4e6b8d18ac421fbc3dfff8933c40a00020000000000000000004b,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.00048785055974993684,0.0,0.0,0.0,0.00048785055974993684
19,0xa13a9247ea42d743238089903570127dda72fe4400000000000000000000035d,ethereum:ethereum:0x2f4eb100552ef93840d5adc30560e5513dfffacb,0.0,39638.9015598347,,,0.0,39638.9015598347
19,0xa13a9247ea42d743238089903570127dda72fe4400000000000000000000035d,ethereum:ethereum:0x82698aecc9e28e9bb27608bd52cf57f704bd1b83,0.0,42994.537095646156,,,0.0,42994.537095646156
19,0xa13a9247ea42d743238089903570127dda72fe4400000000000000000000035d,ethereum:ethereum:0xae37d54ae477268b9997d4161b96b8200755935c,0.0,21491.82710823523,,,0.0,21491.82710823523
19,0xa3c500969accb3d8df08cba313c120818fe0ed9d000200000000000000000471,ethereum:ethereum:0x0f2d719407fdbeff09d87557abb7232601fd9f29,0.0,116.12124622765556,0.0,782.7681030759476,0.0,898.8893493036031
19,0xa3c500969accb3d8df08cba313c120818fe0ed9d000200000000000000000471,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.05328500129742817,0.0,0.0,0.0,0.05328500129742817
19,0xa6f548df93de924d73be7d25dc02554c6bd66db500020000000000000000000e,ethereum:ethereum:0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.0,0.001497527848,0.0,0.02571411,0.0,0.027211637847999997
19,0xa6f548df93de924d73be7d25dc02554c6bd66db500020000000000000000000e,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.024438775581592385,0.0,0.0,0.0,0.024438775581592385
19,0xa7ff759dbef9f3efdd1d59beee44b966acafe214000200000000000000000180,ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1.6525461365317549,1.6484175591999999,0.0,0.0,1.6525461365317549,1.6484175591999999
19,0xa7ff759dbef9f3efdd1d59beee44b966acafe214000200000000000000000180,ethereum:0xab846fb6c81370327e784ae7cbb6d6a6af6ff4bf,2.8586397124714282,14.021174622705486,36.033088156695584,176.92945828706547,38.89172786916701,190.95063290977095
19,0xa7ff759dbef9f3efdd1d59beee44b966acafe214000200000000000000000180,ethereum:ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1.6484175591999999,0.0,0.0,0.0,1.6484175591999999
19,0xa7ff759dbef9f3efdd1d59beee44b966acafe214000200000000000000000180,ethereum:ethereum:0xab846fb6c81370327e784ae7cbb6d6a6af6ff4bf,0.0,14.021174622705486,0.0,176.92945828706547,0.0,190.95063290977095
19,0xad0e5e0778cac28f1ff459602b31351871b5754a0002000000000000000003ce,ethereum:ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,2.0124954,,,0.0,2.0124954
19,0xad0e5e0778cac28f1ff459602b31351871b5754a0002000000000000000003ce,ethereum:ethereum:0xdb25f211ab05b1c97d595516f45794528a807ad8,0.0,2.7205880000000002,,,0.0,2.7205880000000002
19,0xb08885e6026bab4333a80024ec25a1a3e1ff2b8a000200000000000000000445,ethereum:ethereum:0x9559aaa82d9649c7a7b220e7c461d2e74c9a3593,0.0,0.04711587290796209,0.0,1.333025687480942,0.0,1.3801415603889042
19,0xb08885e6026bab4333a80024ec25a1a3e1ff2b8a000200000000000000000445,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0355857108244614,0.0,0.0,0.0,0.0355857108244614
19,0xb460daa847c45f1c4a41cb05bfb3b51c92e41b36000200000000000000000194,ethereum:0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,100.12377542252423,0.003559475408,0.0,0.0,100.12377542252423,0.003559475408
19,0xb460daa847c45f1c4a41cb05bfb3b51c92e41b36000200000000000000000194,ethereum:0x3472a5a71965499acd81997a54bba8d852c6e53d,174.091168185727,56.2528682752197,1813.3369866921935,581.482259109648,1987.4281548779204,637.7351273848677
19,0xb460daa847c45f1c4a41cb05bfb3b51c92e41b36000200000000000000000194,ethereum:ethereum:0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.0,0.003559475408,0.0,0.0,0.0,0.003559475408
19,0xb460daa847c45f1c4a41cb05bfb3b51c92e41b36000200000000000000000194,ethereum:ethereum:0x3472a5a71965499acd81997a54bba8d852c6e53d,0.0,56.2528682752197,0.0,581.482259109648,0.0,637.7351273848677
19,0xbaeec99c90e3420ec6c1e7a769d2a856d2898e4d00020000000000000000008a,ethereum:ethereum:0x81f8f0bb1cb2a06649e51913a151f0e7ef6fa321,0.0,0.4,,,,
19,0xbaeec99c90e3420ec6c1e7a769d2a856d2898e4d00020000000000000000008a,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.002182319687828454,,,,
19,0xbf96189eee9357a95c7719f4f5047f76bde804e5000200000000000000000087,ethereum:ethereum:0x5a98fcbea516cf06857215779fd812ca3bef1b32,0.0,12.941818902381991,0.0,73.2374855653608,0.0,86.1793044677428
19,0xbf96189eee9357a95c7719f4f5047f76bde804e5000200000000000000000087,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.014308172309020562,0.0,0.0,0.0,0.014308172309020562
19,0xc9c5ff67bb2fae526ae2467c359609d6bcb4c5320000000000000000000003cc,ethereum:ethereum:0x93ef1ea305d11a9b2a3ebb9bb4fcc34695292e7d,0.0,0.002356270335704735,,,0.0,0.002356270335704735
19,0xcaa052584b462198a5a9356c28bce0634d65f65c0000000000000000000004db,ethereum:ethereum:0x335d1709d4da9aca59d16328db5cd4ea66bfe06b,0.0,0.0001447789662973655,,,0.0,0.0001447789662973655
19,0xcfca23ca9ca720b6e98e3eb9b6aa0ffc4a5c08b9000200000000000000000274,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.4820138672134804,0.0,3.905971891392609,0.0,4.3879857586060895
19,0xcfca23ca9ca720b6e98e3eb9b6aa0ffc4a5c08b9000200000000000000000274,ethereum:ethereum:0xc0c293ce456ff0ed870add98a0828dd4d2903dbf,0.0,315.0473879814252,0.0,0.0,0.0,315.0473879814252
19,0xd1ec5e215e8148d76f4460e4097fd3d5ae0a35580002000000000000000003d3,ethereum:ethereum:0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0.0,150.6941901680376,0.0,1112.0519296530001,0.0,1262.7461198210376
19,0xd1ec5e215e8148d76f4460e4097fd3d5ae0a35580002000000000000000003d3,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.8310075417711001,0.0,0.0,0.0,0.8310075417711001
19,0xd4f79ca0ac83192693bce4699d0c10c66aa6cf0f00020000000000000000047e,ethereum:ethereum:0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0.0,0.5343703448828,0.0,3.660239797,0.0,4.1946101418828
19,0xd4f79ca0ac83192693bce4699d0c10c66aa6cf0f00020000000000000000047e,ethereum:ethereum:0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.0,0.0022671391733368553,0.0,0.0,0.0,0.0022671391733368553
19,0xd590931466cdd6d488a25da1e89dd0539723800c00020000000000000000042b,ethereum:ethereum:0x6123b0049f904d730db3c36a31167d9d4121fa6b,0.0,1216.4421156608457,0.0,23970.15800546582,0.0,25186.600121126663
19,0xd590931466cdd6d488a25da1e89dd0539723800c00020000000000000000042b,ethereum:ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,252.2707698392,0.0,0.0,0.0,252.2707698392
19,0xdb0cbcf1b8282dedc90e8c2cefe11041d6d1e9f0000200000000000000000431,ethereum:ethereum:0x30d20208d987713f46dfd34ef128bb16c404d10f,0.0,0.04144144852148971,,,,
19,0xdb0cbcf1b8282dedc90e8c2cefe11041d6d1e9f0000200000000000000000431,ethereum:ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,0.049669848,,,,
19,0xde8c195aa41c11a0c4787372defbbddaa31306d2000200000000000000000181,ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,13.506798036341303,0.00748741874212376,418.17293605478983,0.2331056769838063,431.67973409113114,0.24059309572593005
19,0xde8c195aa41c11a0c4787372defbbddaa31306d2000200000000000000000181,ethereum:0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,17.357151831702918,201.1634423278416,0.0,0.0,17.357151831702918,201.1634423278416
19,0xde8c195aa41c11a0c4787372defbbddaa31306d2000200000000000000000181,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.00748741874212376,0.0,0.2331056769838063,0.0,0.24059309572593005
19,0xde8c195aa41c11a0c4787372defbbddaa31306d2000200000000000000000181,ethereum:ethereum:0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0.0,201.1634423278416,0.0,0.0,0.0,201.1634423278416
19,0xe340ebfcaa544da8bb1ee9005f1a346d50ec422e000200000000000000000396,ethereum:ethereum:0x3472a5a71965499acd81997a54bba8d852c6e53d,0.0,0.272551232432764,,,0.0,0.272551232432764
19,0xe340ebfcaa544da8bb1ee9005f1a346d50ec422e000200000000000000000396,ethereum:ethereum:0xae78736cd615f374d3085123a210448e74fc6393,0.0,0.00011359303721711803,,,0.0,0.00011359303721711803
19,0xe4010ef5e37dc23154680f23c4a0d48bfca91687000200000000000000000432,ethereum:ethereum:0x30d20208d987713f46dfd34ef128bb16c404d10f,0.0,23.83059643555662,,,,
19,0xe4010ef5e37dc23154680f23c4a0d48bfca91687000200000000000000000432,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.013912856075613659,,,,
19,0xe8cc7e765647625b95f59c15848379d10b9ab4af0002000000000000000001de,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.028813256464185973,0.0,0.0,0.0,0.028813256464185973
19,0xe8cc7e765647625b95f59c15848379d10b9ab4af0002000000000000000001de,ethereum:ethereum:0xf203ca1769ca8e9e8fe1da9d147db68b6c919817,0.0,619.629981677186,0.0,3031.4453694780555,0.0,3651.0753511552416
19,0xefaa1604e82e1b3af8430b90192c1b9e8197e377000200000000000000000021,ethereum:ethereum:0xc00e94cb662c3520282e6f5717214004a7f26888,0.0,0.0032637540811522566,0.0,0.05735240520972909,0.0,0.06061615929088135
19,0xefaa1604e82e1b3af8430b90192c1b9e8197e377000200000000000000000021,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,7.033836516714886e-05,0.0,0.0,0.0,7.033836516714886e-05
19,0xf16aee6a71af1a9bc8f56975a4c2705ca7a782bc0002000000000000000004bb,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.01503207804064503,,,0.0,0.01503207804064503
19,0xf16aee6a71af1a9bc8f56975a4c2705ca7a782bc0002000000000000000004bb,ethereum:ethereum:0xdbdb4d16eda451d0503b854cf79d55697f90c8df,0.0,2.7198575189207843,,,0.0,2.7198575189207843
19,0xf3aeb3abba741f0eece8a1b1d2f11b85899951cb000200000000000000000351,ethereum:ethereum:0x8d6cebd76f18e1558d4db88138e2defb3909fad6,0.0,69.63140999053654,0.0,61.15471889713956,0.0,130.7861288876761
19,0xf3aeb3abba741f0eece8a1b1d2f11b85899951cb000200000000000000000351,ethereum:ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,74.8734222132,0.0,78.277633,0.0,153.15105521319998
19,0xf4c0dd9b82da36c07605df83c8a416f11724d88b000200000000000000000026,ethereum:ethereum:0x6810e776880c02933d47db1b9fc05908e5386b96,0.0,0.4729368644035745,0.0,3.0410256904794677,0.0,3.513962554883042
19,0xf4c0dd9b82da36c07605df83c8a416f11724d88b000200000000000000000026,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.022385476678877324,0.0,0.0,0.0,0.022385476678877324
19,0xfd1cf6fd41f229ca86ada0584c63c49c3d66bbc9000200000000000000000438,ethereum:ethereum:0x808507121b80c02388fad14726482e061b8da827,0.0,1151.0903879135751,0.0,27930.652260436655,0.0,29081.74264835023
19,0xfd1cf6fd41f229ca86ada0584c63c49c3d66bbc9000200000000000000000438,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.21520187666586876,0.0,0.0,0.0,0.21520187666586876
19,0xff4ce5aaab5a627bf82f4a571ab1ce94aa365ea6000200000000000000000426,ethereum:ethereum:0x865377367054516e17014ccded1e7d814edc9ce4,0.0,449.7095186629877,0.0,450.3967696605224,0.0,900.1062883235102
19,0xff4ce5aaab5a627bf82f4a571ab1ce94aa365ea6000200000000000000000426,ethereum:ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,424.421895816,0.0,0.0,0.0,424.421895816
20,0x0578292cb20a443ba1cde459c985ce14ca2bdee5000100000000000000000269,ethereum:ethereum:0x616e8bfa43f920657b3497dbf40d6b1a02d4608d,0.0,0.05822556274995834,0.0,0.0,0.0,0.05822556274995834
20,0x0578292cb20a443ba1cde459c985ce14ca2bdee5000100000000000000000269,ethereum:ethereum:0xba485b556399123261a5f9c95d413b4f93107407,0.0,0.0871856406851203,0.0,6.650498219075476,0.0,6.737683859760596
20,0x0578292cb20a443ba1cde459c985ce14ca2bdee5000100000000000000000269,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0005681547692544547,0.0,0.0,0.0,0.0005681547692544547
20,0x06df3b2bbb68adc8b0e302443692037ed9f91b42000000000000000000000063,ethereum:0x6b175474e89094c44da98b954eedeac495271d0f,627.845681356986,627.7417132462116,,,,
20,0x06df3b2bbb68adc8b0e302443692037ed9f91b42000000000000000000000063,ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,956.6016692206347,956.6100199388001,,,,
20,0x06df3b2bbb68adc8b0e302443692037ed9f91b42000000000000000000000063,ethereum:0xdac17f958d2ee523a2206206994597c13d831ec7,703.3246035382059,702.3939227276,,,,
20,0x072f14b85add63488ddad88f855fda4a99d6ac9b000200000000000000000027,ethereum:0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,,,308.00088366265516,117.82235060606415,,
20,0x072f14b85add63488ddad88f855fda4a99d6ac9b000200000000000000000027,ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,0.0,0.0,,
20,0x072f14b85add63488ddad88f855fda4a99d6ac9b000200000000000000000027,ethereum:ethereum:0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0.0,14.76098286904309,,,,
20,0x072f14b85add63488ddad88f855fda4a99d6ac9b000200000000000000000027,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.017938935628424142,,,,
20,0x0b09dea16768f0799065c475be02919503cb2a3500020000000000000000001a,ethereum:0x6b175474e89094c44da98b954eedeac495271d0f,353.0451929828417,352.7235427777336,0.0,0.0,353.0451929828417,352.7235427777336
20,0x0b09dea16768f0799065c475be02919503cb2a3500020000000000000000001a,ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,366.98552124521785,0.18715316363291726,243.98380990910778,0.1303766561696708,610.9693311543256,0.3175298198025881
20,0x0fd5663d4893ae0d579d580584806aadd2dd0b8b000200000000000000000367,ethereum:ethereum:0xae78736cd615f374d3085123a210448e74fc6393,0.0,0.0010420017824826144,,,0.0,0.0010420017824826144
20,0x0fd5663d4893ae0d579d580584806aadd2dd0b8b000200000000000000000367,ethereum:ethereum:0xd33526068d116ce69f19a9ee46f0bd304f21a51f,0.0,0.027224689594038017,,,0.0,0.027224689594038017
20,0x15c1cdacd3da1e1c1304200b1beb080d50bbbc0f00020000000000000000045f,ethereum:ethereum:0x2c537e5624e4af88a7ae4060c022609376c8d0eb,0.0,1.4341988460000001,,,,
20,0x178e029173417b1f9c8bc16dcec6f697bc32374600000000000000000000025d,ethereum:ethereum:0x586aa273f262909eef8fa02d90ab65f5015e0516,0.0,16.000276069948427,0.0,3.7360725181193404,0.0,19.736348588067766
20,0x178e029173417b1f9c8bc16dcec6f697bc32374600000000000000000000025d,ethereum:ethereum:0x6b175474e89094c44da98b954eedeac495271d0f,0.0,6.597666777574445,0.0,0.0,0.0,6.597666777574445
20,0x178e029173417b1f9c8bc16dcec6f697bc32374600000000000000000000025d,ethereum:ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,9.4709688256,0.0,0.0,0.0,9.4709688256
20,0x17ddd9646a69c9445cd8a9f921d4cd93bf50d108000200000000000000000159,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.005486447202907281,0.0,0.0,0.0,0.005486447202907281
20,0x17ddd9646a69c9445cd8a9f921d4cd93bf50d108000200000000000000000159,ethereum:ethereum:0xf2051511b9b121394fa75b8f7d4e7424337af687,0.0,3.2266383634163587,0.0,28.976608241028835,0.0,32.20324660444519
20,0x1ee442b5326009bb18f2f472d3e0061513d1a0ff000200000000000000000464,ethereum:ethereum:0x3472a5a71965499acd81997a54bba8d852c6e53d,0.0,186.07497535503322,,,0.0,186.07497535503322
20,0x1ee442b5326009bb18f2f472d3e0061513d1a0ff000200000000000000000464,ethereum:ethereum:0xae78736cd615f374d3085123a210448e74fc6393,0.0,0.21392552064000858,,,0.0,0.21392552064000858
20,0x25accb7943fd73dda5e23ba6329085a3c24bfb6a000200000000000000000387,ethereum:ethereum:0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.0,0.08917363117530554,,,0.0,0.08917363117530554
20,0x25accb7943fd73dda5e23ba6329085a3c24bfb6a000200000000000000000387,ethereum:ethereum:0xa13a9247ea42d743238089903570127dda72fe44,0.0,227.99965831878026,,,0.0,227.99965831878026
20,0x27c9f71cc31464b906e0006d4fcbc8900f48f15f00020000000000000000010f,ethereum:0x43d4a3cd90ddd2f8f4f693170c9c8098163502ad,0.7815672859119791,29.38270720703905,68.77678828970804,2612.7223368280697,69.55835557562001,2642.1050440351087
20,0x27c9f71cc31464b906e0006d4fcbc8900f48f15f00020000000000000000010f,ethereum:0x43d4a3cd90ddd2f8f4f693170c9c8098163502ad,0.7815672859119791,29.38270720703905,68.77678828970804,2612.7223368280697,69.55835557562001,2642.1050440351087
20,0x27c9f71cc31464b906e0006d4fcbc8900f48f15f00020000000000000000010f,ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,3.8542329371440793,3.8526888948000004,0.0,0.0,3.8542329371440793,3.8526888948000004
20,0x27c9f71cc31464b906e0006d4fcbc8900f48f15f00020000000000000000010f,ethereum:0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,3.8542329371440793,3.8526888948000004,0.0,0.0,3.8542329371440793,3.8526888948000004
20,0x2d011adf89f0576c9b722c28269fcb5d50c2d17900020000000000000000024d,ethereum:ethereum:0x5c6ee304399dbdb9c8ef030ab642b10820db8f56,0.0,0.9770910734300859,0.0,0.0,0.0,0.9770910734300859
20,0x2d011adf89f0576c9b722c28269fcb5d50c2d17900020000000000000000024d,ethereum:ethereum:0xf24d8651578a55b0c119b9910759a351a3458895,0.0,1.1594088234925812,0.0,0.5706593605580188,0.0,1.7300681840506
20,0x2d344a84bac123660b021eebe4eb6f12ba25fe8600020000000000000000018a,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,8.395039268728138e-05,,,,
20,0x2d344a84bac123660b021eebe4eb6f12ba25fe8600020000000000000000018a,ethereum:ethereum:0xed1480d12be41d92f36f5f7bdd88212e381a3677,0.0,41.20048447451157,,,,
20,0x32296969ef14eb0c6d29669c550d4a0449130230000200000000000000000080,ethereum:ethereum:0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0.0,7.915866487870429,0.0,77.82074561433755,0.0,85.73661210220799
20,0x32296969ef14eb0c6d29669c550d4a0449130230000200000000000000000080,ethereum:ethereum:0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,7.726547425399213,0.0,0.0,0.0,7.726547425399213
20,0x350196326aeaa9b98f1903fb5e8fc2686f85318c000200000000000000000084,ethereum:ethereum:0x81f8f0bb1cb2a06649e51913a151f0e7ef6fa321,0.0,9.616748993524414,0.0,223.20554758213882,0.0,232.82229657566324
